Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2021-11-01 00:00:00,133.83107309994364,148.26641178277842,0.0,0.004816666666666667,0.0,1.0482943819414134,1.0482943819414134
2021-11-01 00:05:00,133.83107309809034,143.45301122789616,0.0,0.004816666666666667,0.0,1.0482943817737906,1.0482943817737906
2021-11-01 00:10:00,133.83107296625067,140.93487519747325,0.0,0.004816666666666667,0.0,1.048294369849567,1.048294369849567
2021-11-01 00:15:00,133.83107162015654,139.05513729318616,0.0,0.004816666666666667,0.0,1.0482942481021909,1.0482942481021909
2021-11-01 00:20:00,133.83106571028995,137.01249478350826,0.0,0.004816666666666667,0.0,1.0482937135848718,1.0482937135848718
2021-11-01 00:25:00,133.8310490776868,134.10397160741346,0.0,0.004816666666666667,0.0,1.0482922092512723,1.0482922092512723
2021-11-01 00:30:00,133.8310131567867,130.4132238859466,0.0,0.004816666666666667,0.0,1.0482889603932488,1.0482889603932488
2021-11-01 00:35:00,133.83094787635238,127.69550483401406,0.0,0.004816666666666667,0.0,1.0482830561292298,1.0482830561292298
2021-11-01 00:40:00,133.83084266386317,127.89074284454402,0.0,0.004816666666666667,0.0,1.0482735402547356,1.0482735402547356
2021-11-01 00:45:00,133.83068732869967,131.26973573118693,0.0,0.004816666666666667,0.0,1.048259491133407,1.048259491133407
2021-11-01 00:50:00,133.8304727309323,134.55637953814008,0.0,0.004816666666666667,0.0,1.0482400821982916,1.0482400821982916
2021-11-01 00:55:00,133.83019122114706,133.96105770897162,0.0,0.004816666666666667,0.0,1.0482146217440393,1.0482146217440393
2021-11-01 01:00:00,133.82983687630906,128.2625663544469,0.0,0.004816666666666667,0.0,1.048182574268817,1.048182574268817
2021-11-01 01:05:00,133.82940557217717,121.69757678399023,0.0,0.004816666666666667,0.0,1.0481435670289003,1.0481435670289003
2021-11-01 01:10:00,133.82889493504905,119.42536091901454,0.0,0.004816666666666667,0.0,1.0480973856741151,1.0480973856741151
2021-11-01 01:15:00,133.82830421142992,123.71233894842554,0.0,0.004816666666666667,0.0,1.0480439624549165,1.0480439624549165
2021-11-01 01:20:00,133.8276340874978,130.67761907895346,0.0,0.004816666666666667,0.0,1.0479833598844959,1.0479833598844959
2021-11-01 01:25:00,133.82688648310216,135.29008071715,0.0,0.004816666666666667,0.0,1.0479157520943132,1.0479157520943132
2021-11-01 01:30:00,133.82606433849998,134.88817707561165,0.0,0.004816666666666667,0.0,1.047841405530652,1.047841405530652
2021-11-01 01:35:00,133.82517140652507,131.845704249745,0.0,0.004816666666666667,0.0,1.0477606601418352,1.0477606601418352
2021-11-01 01:40:00,133.82421205848354,129.53723461375773,0.0,0.004816666666666667,0.0,1.0476739118072111,1.0476739118072111
2021-11-01 01:45:00,133.82319110869435,129.8652549245315,0.0,0.004816666666666667,0.0,1.047581596453537,1.047581596453537
2021-11-01 01:50:00,133.8221136601045,131.60406926361532,0.0,0.004816666666666667,0.0,1.047484176079443,1.047484176079443
2021-11-01 01:55:00,133.82098497163835,132.89740333890776,0.0,0.004816666666666667,0.0,1.0473821267475074,1.0473821267475074
2021-11-01 02:00:00,133.8198103467397,132.73269881391855,0.0,0.004816666666666667,0.0,1.0472759284957722,1.0472759284957722
2021-11-01 02:05:00,133.81859504179425,131.89029356006495,0.0,0.004816666666666667,0.0,1.0471660570495456,1.0471660570495456
2021-11-01 02:10:00,133.81734419266988,131.5723832903173,0.0,0.004816666666666667,0.0,1.0470529771740453,1.0470529771740453
2021-11-01 02:15:00,133.816062757394,132.98116356149268,0.0,0.004816666666666667,0.0,1.0469371374887544,1.0469371374887544
2021-11-01 02:20:00,133.8147554729273,137.31882972555317,0.0,0.004816666666666667,0.0,1.0468189665583127,1.0468189665583127
2021-11-01 02:25:00,133.81342682404375,141.32529639253508,0.0,0.004816666666666667,0.0,1.0466988700799547,1.0466988700799547
2021-11-01 02:30:00,133.81208102244392,132.4058196545272,0.0,0.004816666666666667,0.0,1.0465772289975188,1.0465772289975188
2021-11-01 02:35:00,133.81072199438654,127.50566985444293,0.0,0.004816666666666667,0.0,1.046454398386878,1.046454398386878
2021-11-01 02:40:00,133.8093533752998,125.49875513207687,0.0,0.004816666666666667,0.0,1.0463307069731793,1.0463307069731793
2021-11-01 02:45:00,133.8079785100156,125.25898333611501,0.0,0.004816666666666667,0.0,1.0462064571570273,1.0462064571570273
2021-11-01 02:50:00,133.80660045744855,125.66026202712604,0.0,0.004816666666666667,0.0,1.0460819254429314,1.0460819254429314
2021-11-01 02:55:00,133.80522199870725,125.66530537023229,0.0,0.004816666666666667,0.0,1.0459573631780696,1.0459573631780696
2021-11-01 03:00:00,133.80384564778214,124.94728234582222,0.0,0.004816666666666667,0.0,1.045832997524066,1.045832997524066
2021-11-01 03:05:00,133.8024736640898,124.68907873410777,0.0,0.004816666666666667,0.0,1.0457090325963883,1.0457090325963883
2021-11-01 03:10:00,133.80110806627968,126.29032695761094,0.0,0.004816666666666667,0.0,1.0455856507176668,1.0455856507176668
2021-11-01 03:15:00,133.7997506468151,130.04281396889925,0.0,0.004816666666666667,0.0,1.0454630137407115,1.0454630137407115
2021-11-01 03:20:00,133.79840298693446,133.8841553728037,0.0,0.004816666666666667,0.0,1.0453412644054862,1.0453412644054862
2021-11-01 03:25:00,133.7970664716782,135.37116526539938,0.0,0.004816666666666667,0.0,1.0452205277016304,1.0452205277016304
2021-11-01 03:30:00,133.79574230473588,133.44562805463994,0.0,0.004816666666666667,0.0,1.0451009122144437,1.0451009122144437
