Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2021-11-01 00:00:00,137.2726030000206,151.7079416828554,0.0,0.006525000000000001,0.0,1.378230682726285,1.378230682726285
2021-11-01 00:05:00,137.27260299949106,146.89454112896365,0.0,0.006525000000000001,0.0,1.3782306826727073,1.3782306826727073
2021-11-01 00:10:00,137.27260296158215,144.3764051476433,0.0,0.006525000000000001,0.0,1.3782306788382277,1.3782306788382277
2021-11-01 00:15:00,137.27260256658553,142.49666776698794,0.0,0.006525000000000001,0.0,1.3782306388843903,1.3782306388843903
2021-11-01 00:20:00,137.27260078961515,140.4540278863704,0.0,0.006525000000000001,0.0,1.3782304591440928,1.3782304591440928
2021-11-01 00:25:00,137.27259565669735,137.54551288275206,0.0,0.006525000000000001,0.0,1.3782299399502729,1.3782299399502729
2021-11-01 00:30:00,137.27258427585704,133.85478399916724,0.0,0.006525000000000001,0.0,1.378228788780347,1.378228788780347
2021-11-01 00:35:00,137.2725630509419,131.13710066458768,0.0,0.006525000000000001,0.0,1.3782266418851041,1.3782266418851041
2021-11-01 00:40:00,137.2725279732547,131.33239785603232,0.0,0.006525000000000001,0.0,1.3782230937881137,1.3782230937881137
2021-11-01 00:45:00,137.27247491709133,134.71147969477505,0.0,0.006525000000000001,0.0,1.3782177271809106,1.3782177271809106
2021-11-01 00:50:00,137.2723998974089,137.99824777233155,0.0,0.006525000000000001,0.0,1.378210138987951,1.378210138987951
2021-11-01 00:55:00,137.27229927145072,137.40309001321748,0.0,0.006525000000000001,0.0,1.3781999607629367,1.3781999607629367
2021-11-01 01:00:00,137.27216988097297,131.704805793984,0.0,0.006525000000000001,0.0,1.378186873077147,1.378186873077147
2021-11-01 01:05:00,137.27200913987508,125.14006844928342,0.0,0.006525000000000001,0.0,1.3781706143848096,1.3781706143848096
2021-11-01 01:10:00,137.27181507578015,122.86815074783868,0.0,0.006525000000000001,0.0,1.3781509852300844,1.3781509852300844
2021-11-01 01:15:00,137.2715863351869,127.1554726673429,0.0,0.006525000000000001,0.0,1.3781278487685913,1.3781278487685913
2021-11-01 01:20:00,137.27132216142343,134.12114129573266,0.0,0.006525000000000001,0.0,1.3781011285370368,1.3781011285370368
2021-11-01 01:25:00,137.27102235352757,138.73403417669738,0.0,0.006525000000000001,0.0,1.378070804293006,1.378070804293006
2021-11-01 01:30:00,137.27068721281927,138.33260207855466,0.0,0.006525000000000001,0.0,1.3780369066089624,1.3780369066089624
2021-11-01 01:35:00,137.27031748255715,135.29063822393493,0.0,0.006525000000000001,0.0,1.377999510766505,1.377999510766505
2021-11-01 01:40:00,137.26991428482503,132.9827118236246,0.0,0.006525000000000001,0.0,1.3779587303698384,1.3779587303698384
2021-11-01 01:45:00,137.2694790577159,133.31130630052047,0.0,0.006525000000000001,0.0,1.3779147109893897,1.3779147109893897
2021-11-01 01:50:00,137.26901349499047,135.05072233309232,0.0,0.006525000000000001,0.0,1.3778676240556003,1.3778676240556003
2021-11-01 01:55:00,137.2685194896735,136.34468224034563,0.0,0.006525000000000001,0.0,1.3778176611511408,1.3778176611511408
2021-11-01 02:00:00,137.26799908249083,136.18062437738982,0.0,0.006525000000000001,0.0,1.3777650287930074,1.3777650287930074
2021-11-01 02:05:00,137.2674544156246,135.33888343874307,0.0,0.006525000000000001,0.0,1.3777099437528328,1.3777099437528328
2021-11-01 02:10:00,137.26688769194772,135.02165212957203,0.0,0.006525000000000001,0.0,1.377652628931712,1.377652628931712
2021-11-01 02:15:00,137.26630113966888,136.43112319409136,0.0,0.006525000000000001,0.0,1.3775933097827298,1.3775933097827298
2021-11-01 02:20:00,137.26569698216298,140.7694893833413,0.0,0.006525000000000001,0.0,1.3775322112583233,1.3775322112583233
2021-11-01 02:25:00,137.26507741265507,144.776662926693,0.0,0.006525000000000001,0.0,1.377469555248916,1.377469555248916
2021-11-01 02:30:00,137.26444457336595,135.85789775805387,0.0,0.006525000000000001,0.0,1.3774055584732412,1.3774055584732412
2021-11-01 02:35:00,137.2638005386932,130.95846228188358,0.0,0.006525000000000001,0.0,1.377340430777036,1.377340430777036
2021-11-01 02:40:00,137.26314730199465,128.95226291269,0.0,0.006525000000000001,0.0,1.3772743737964912,1.3772743737964912
2021-11-01 02:45:00,137.2624867655466,128.71320597767235,0.0,0.006525000000000001,0.0,1.377207579942976,1.377207579942976
2021-11-01 02:50:00,137.2618207332693,129.1151977083717,0.0,0.006525000000000001,0.0,1.377140231667898,1.377140231667898
2021-11-01 02:55:00,137.2611509058358,129.1209511207127,0.0,0.006525000000000001,0.0,1.3770725009687284,1.3770725009687284
2021-11-01 03:00:00,137.26047887781195,128.4036342123483,0.0,0.006525000000000001,0.0,1.3770045491006155,1.3770045491006155
2021-11-01 03:05:00,137.25980613650572,128.14613193355194,0.0,0.006525000000000001,0.0,1.3769365264609459,1.3769365264609459
2021-11-01 03:10:00,137.25913406223816,129.74807601608217,0.0,0.006525000000000001,0.0,1.3768685726177647,1.3768685726177647
2021-11-01 03:15:00,137.2584639297783,133.50125284759935,0.0,0.006525000000000001,0.0,1.3768008164559231,1.3768008164559231
2021-11-01 03:20:00,137.2577969107165,137.3432775810606,0.0,0.006525000000000001,0.0,1.3767333764181573,1.3767333764181573
2021-11-01 03:25:00,137.25713407657858,138.83096396150904,0.0,0.006525000000000001,0.0,1.3766663608209848,1.3766663608209848
2021-11-01 03:30:00,137.25647640250924,136.90609613524015,0.0,0.006525000000000001,0.0,1.3765998682283516,1.3765998682283516
2021-11-01 03:35:00,137.25582477137866,133.453520465292,0.0,0.006525000000000001,0.0,1.3765339878677576,1.3765339878677576
2021-11-01 03:40:00,137.2551799781865,130.90778280783996,0.0,0.006525000000000001,0.0,1.3764688000766339,1.3764688000766339
2021-11-01 03:45:00,137.25454273465837,130.56114359966438,0.0,0.006525000000000001,0.0,1.376404376767992,1.376404376767992
