Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2021-11-01 03:35:00,143.4043537337519,139.6015689676163,0.0,0.006583333333333333,0.0,2.052062263176789,2.052062263176789
2021-11-01 03:40:00,143.40490785010954,137.05703135353028,0.0,0.006583333333333333,0.0,2.052127779148616,2.052127779148616
2021-11-01 03:45:00,143.40546567971901,136.71158885215462,0.0,0.006583333333333333,0.0,2.052193734961926,2.052193734961926
2021-11-01 03:50:00,143.40602668942518,137.4301442765766,0.0,0.006583333333333333,0.0,2.052260067593307,2.052260067593307
2021-11-01 03:55:00,143.40659037204193,137.60393413779082,0.0,0.006583333333333333,0.0,2.052326717086857,2.052326717086857
2021-11-01 04:00:00,143.40715624576552,136.4040056833553,0.0,0.006583333333333333,0.0,2.0523936264850793,2.0523936264850793
2021-11-01 04:05:00,143.40772385351016,134.6585039465639,0.0,0.006583333333333333,0.0,2.052460741750371,2.052460741750371
2021-11-01 04:10:00,143.4082927621845,133.53091318434454,0.0,0.006583333333333333,0.0,2.0525280116797076,2.0525280116797076
2021-11-01 04:15:00,143.40886256192167,133.74818842817024,0.0,0.006583333333333333,0.0,2.0525953878136924,2.0525953878136924
2021-11-01 04:20:00,143.40943286527687,135.109660078154,0.0,0.006583333333333333,0.0,2.0526628243418994,2.0526628243418994
2021-11-01 04:25:00,143.41000330640202,137.18998473222828,0.0,0.006583333333333333,0.0,2.0527302780054044,2.0527302780054044
2021-11-01 04:30:00,143.41057354020757,139.51254541251038,0.0,0.006583333333333333,0.0,2.0527977079977813,2.0527977079977813
2021-11-01 04:35:00,143.411143241519,141.49176876793712,0.0,0.006583333333333333,0.0,2.052865075865565,2.052865075865565
2021-11-01 04:40:00,143.41171210423443,142.5164446683999,0.0,0.006583333333333333,0.0,2.0529323454088373,2.0529323454088373
2021-11-01 04:45:00,143.41227984048945,141.97536300236095,0.0,0.006583333333333333,0.0,2.0529994825824556,2.0529994825824556
2021-11-01 04:50:00,143.41284617983302,139.2573136760245,0.0,0.006583333333333333,0.0,2.053066455398892,2.053066455398892
2021-11-01 04:55:00,143.41341086841928,136.05040411949608,0.0,0.006583333333333333,0.0,2.053133233832705,2.053133233832705
2021-11-01 05:00:00,143.4139736682175,139.43904339877258,0.0,0.006583333333333333,0.0,2.0531997897272953,2.0531997897272953
2021-11-01 05:05:00,143.41453435624317,142.87610117198665,0.0,0.006583333333333333,0.0,2.0532660967040384,2.0532660967040384
2021-11-01 05:10:00,143.41509272381177,146.1037839491656,0.0,0.006583333333333333,0.0,2.0533321300742484,2.0533321300742484
2021-11-01 05:15:00,143.41564857581733,148.86429825420197,0.0,0.006583333333333333,0.0,2.053397866753865,2.053397866753865
2021-11-01 05:20:00,143.4162017300362,150.89985062414692,0.0,0.006583333333333333,0.0,2.0534632851813055,2.0534632851813055
2021-11-01 05:25:00,143.41675201645705,151.99530437305634,0.0,0.006583333333333333,0.0,2.0535283652382814,2.0535283652382814
2021-11-01 05:30:00,143.41729927663755,152.27677694302213,0.0,0.006583333333333333,0.0,2.0535930881738667,2.0535930881738667
2021-11-01 05:35:00,143.417843363088,152.5955507842832,0.0,0.006583333333333333,0.0,2.0536574365316596,2.0536574365316596
2021-11-01 05:40:00,143.41838413868132,153.87534275400898,0.0,0.006583333333333333,0.0,2.0537213940800694,2.0537213940800694
2021-11-01 05:45:00,143.4189214760902,156.25432842521798,0.0,0.006583333333333333,0.0,2.0537849457459014,2.0537849457459014
2021-11-01 05:50:00,143.41945525724978,158.2014081302844,0.0,0.006583333333333333,0.0,2.053848077550799,2.053848077550799
2021-11-01 05:55:00,143.41998537284653,157.93252447519083,0.0,0.006583333333333333,0.0,2.0539107765509264,2.0539107765509264
2021-11-01 06:00:00,143.42051172183176,154.78212336831064,0.0,0.006583333333333333,0.0,2.0539730307794906,2.0539730307794906
2021-11-01 06:05:00,143.42103421095982,150.46147022561107,0.0,0.006583333333333333,0.0,2.0540348291921875,2.0540348291921875
2021-11-01 06:10:00,143.42155275435005,147.11227674640307,0.0,0.006583333333333333,0.0,2.0540961616154414,2.0540961616154414
2021-11-01 06:15:00,143.42206727307118,145.84581166782257,0.0,0.006583333333333333,0.0,2.054157018697284,2.054157018697284
2021-11-01 06:20:00,143.42257769474818,145.58365242397812,0.0,0.006583333333333333,0.0,2.0542173918609756,2.0542173918609756
2021-11-01 06:25:00,143.42308395319,144.82118968073385,0.0,0.006583333333333333,0.0,2.0542772732609498,2.0542772732609498
2021-11-01 06:30:00,143.42358598803787,142.76609179047455,0.0,0.006583333333333333,0.0,2.054336655741276,2.054336655741276
2021-11-01 06:35:00,143.42408374443283,140.13961718238386,0.0,0.006583333333333333,0.0,2.054395532796462,2.054395532796462
2021-11-01 06:40:00,143.42457717270216,137.97736152274092,0.0,0.006583333333333333,0.0,2.0544538985342835,2.0544538985342835
2021-11-01 06:45:00,143.4250662280631,136.98050761491734,0.0,0.006583333333333333,0.0,2.05451174764082,2.05451174764082
2021-11-01 06:50:00,143.42555087034378,137.139610922687,0.0,0.006583333333333333,0.0,2.054569075347547,2.054569075347547
2021-11-01 06:55:00,143.42603106372013,138.26254555789092,0.0,0.006583333333333333,0.0,2.0546258774001736,2.0546258774001736
2021-11-01 07:00:00,143.42650677646807,140.0333862571484,9.0,0.006583333333333333,0.0,2.0546821500293326,2.0546821500293326
2021-11-01 07:05:00,143.43216845789377,141.87665140650878,0.0,0.08484166666666666,0.0,2.055351922159775,2.055351922159775
2021-11-01 07:10:00,143.59311313848335,143.2247575413332,0.0,0.006583333333333333,0.0,2.074426279449107,2.074426279449107
2021-11-01 07:15:00,144.48637327790078,143.81870450792243,0.0,0.006583333333333333,0.0,2.1815012150926485,2.1815012150926485
2021-11-01 07:20:00,146.7741018360929,143.7017362262286,0.0,0.006583333333333333,0.0,2.4648518466724525,2.4648518466724525
2021-11-01 07:25:00,150.66676313808705,143.96684985670453,0.0,0.006583333333333333,0.0,2.97559118162666,2.97559118162666
2021-11-01 07:30:00,156.01535179400855,148.55223366462855,0.0,0.006583333333333333,0.0,3.731340031371598,3.731340031371598
2021-11-01 07:35:00,162.5383511296241,154.15676454072695,0.0,0.006583333333333333,0.0,4.728428658974501,4.728428658974501
2021-11-01 07:40:00,169.9321057616045,160.5342514597194,0.0,0.006583333333333333,0.0,5.945836997114568,5.945836997114568
2021-11-01 07:45:00,177.9138299056499,167.44574823808796,0.0,0.006583333333333333,0.0,7.349090026268775,7.349090026268775
2021-11-01 07:50:00,186.23919280239863,174.6853644115642,0.0,0.006583333333333333,0.0,8.896126641678917,8.896126641678917
2021-11-01 07:55:00,194.70416307346323,182.086011748285,0.0,0.006583333333333333,0.0,10.542508487194649,10.542508487194649
2021-11-01 08:00:00,203.1419100810265,189.50545855531266,0.0,0.006583333333333333,0.0,12.245360486281205,12.245360486281205
2021-11-01 08:05:00,211.41854469284107,196.80689862409744,0.0,0.006583333333333333,0.0,13.96591495215808,13.96591495215808
2021-11-01 08:10:00,219.42870253810247,203.89270883801925,0.0,0.006583333333333333,0.0,15.670822906770534,15.670822906770534
2021-11-01 08:15:00,227.09137051552307,210.8175246189375,0.0,0.006583333333333333,0.0,17.33256250239821,17.33256250239821
2021-11-01 08:20:00,234.34610554012136,217.92634088232862,0.0,0.006583333333333333,0.0,18.929268667836528,18.929268667836528
2021-11-01 08:25:00,241.1496860489356,225.58746654473137,0.0,0.006583333333333333,0.0,20.44423831119765,20.44423831119765
2021-11-01 08:30:00,247.47318895087867,233.71789410752166,0.0,0.006583333333333333,0.0,21.865287326734904,21.865287326734904
2021-11-01 08:35:00,253.2994635818663,241.255523125384,0.0,0.006583333333333333,0.0,23.18407078708293,23.18407078708293
2021-11-01 08:40:00,258.6209655636573,247.008148659492,0.0,0.006583333333333333,0.0,24.39543063081079,24.39543063081079
2021-11-01 08:45:00,263.4379109849978,250.53464689108216,0.0,0.006583333333333333,0.0,25.49680375442366,25.49680375442366
2021-11-01 08:50:00,267.75671204966795,252.97873411945505,0.0,0.006583333333333333,0.0,26.48770380452543,26.48770380452543
2021-11-01 08:55:00,271.58865772749084,255.80053220544616,0.0,0.006583333333333333,0.0,27.369278482421393,27.369278482421393
2021-11-01 09:00:00,274.94880613948783,259.9820894731053,0.0,0.006583333333333333,0.0,28.143937976141984,28.143937976141984
2021-11-01 09:05:00,277.85505890103735,265.4838312989678,0.0,0.006583333333333333,0.0,28.815047212369542,28.815047212369542
2021-11-01 09:10:00,280.32739113670664,272.00464573148304,0.0,0.006583333333333333,0.0,29.386673631494475,29.386673631494475
2021-11-01 09:15:00,282.38721419432363,279.06292427657877,0.0,0.006583333333333333,0.0,29.863382275645552,29.863382275645552
2021-11-01 09:20:00,284.05685113214724,285.79104400625226,0.0,0.006583333333333333,0.0,30.25007061367825,30.25007061367825
2021-11-01 09:25:00,285.35910779197263,291.27098730292994,0.0,0.006583333333333333,0.0,30.551836395030463,30.551836395030463
2021-11-01 09:30:00,286.31692469543475,294.905380386268,0.0,0.006583333333333333,0.0,30.773872747869937,30.773872747869937
2021-11-01 09:35:00,286.95309712271506,296.77761013045154,0.0,0.006583333333333333,0.0,30.921385621175027,30.921385621175027
2021-11-01 09:40:00,287.29005257494754,297.13096832368376,0.0,0.006583333333333333,0.0,30.999529470081107,30.999529470081107
2021-11-01 09:45:00,287.3496764113838,296.2082707138543,0.0,0.006583333333333333,0.0,31.013357782431545,31.013357782431545
2021-11-01 09:50:00,287.1531778186403,294.25170744107476,0.0,0.006583333333333333,0.0,30.967785641140814,30.967785641140814
2021-11-01 09:55:00,286.7209894401225,291.81811077477664,0.0,0.006583333333333333,0.0,30.867562018852098,30.867562018852098
2021-11-01 10:00:00,286.0726949950317,289.7428286835072,0.0,0.006583333333333333,0.0,30.717249919080317,30.717249919080317
2021-11-01 10:05:00,285.2269800716793,285.7867764389788,0.0,0.006583333333333333,0.0,30.521212823134533,30.521212823134533
2021-11-01 10:10:00,284.20160200993547,281.1307253149639,0.0,0.006583333333333333,0.0,30.28360618578445,30.28360618578445
2021-11-01 10:15:00,283.01337541065476,276.9545084712387,0.0,0.006583333333333333,0.0,30.008372955014245,30.008372955014245
2021-11-01 10:20:00,281.67817034148595,274.4370143031375,0.0,0.006583333333333333,0.0,29.699242281134296,29.699242281134296
2021-11-01 10:25:00,280.21092076205,274.6326250730064,0.0,0.006583333333333333,0.0,29.359730735560813,29.359730735560813
2021-11-01 10:30:00,278.62564107851773,277.6062691149724,0.0,0.006583333333333333,0.0,28.99314548604754,28.99314548604754
2021-11-01 10:35:00,276.93544906793323,281.32134830064945,0.0,0.006583333333333333,0.0,28.60258897832096,28.60258897832096
2021-11-01 10:40:00,275.1525936945176,283.37421364352764,0.0,0.006583333333333333,0.0,28.190964758253557,28.190964758253557
2021-11-01 10:45:00,273.28848658071934,282.3851100752047,0.0,0.006583333333333333,0.0,27.760984137435862,27.760984137435862
2021-11-01 10:50:00,271.3537361009713,279.1510466945941,0.0,0.006583333333333333,0.0,27.315173461171625,27.315173461171625
2021-11-01 10:55:00,269.3581832410626,274.937680048296,0.0,0.006583333333333333,0.0,26.855881783849973,26.855881783849973
2021-11-01 11:00:00,267.3109385151016,270.6663793408718,0.0,0.006583333333333333,0.0,26.38528879425564,26.38528879425564
2021-11-01 11:05:00,265.22041935893077,266.5277788919336,0.0,0.006583333333333333,0.0,25.905412864194197,25.905412864194197
2021-11-01 11:10:00,263.0943875267266,262.5852171173926,0.0,0.006583333333333333,0.0,25.418119119093184,25.418119119093184
2021-11-01 11:15:00,260.93998610907727,259.26256495078843,0.0,0.006583333333333333,0.0,24.925127449991635,24.925127449991635
2021-11-01 11:20:00,258.7637758683967,257.7505741676487,0.0,0.006583333333333333,0.0,24.428020403386807,24.428020403386807
2021-11-01 11:25:00,256.5717706530946,259.261408012929,0.0,0.006583333333333333,0.0,23.92825089941816,23.92825089941816
2021-11-01 11:30:00,254.36947170716996,263.7378194581612,0.0,0.006583333333333333,0.0,23.42714974039241,23.42714974039241
2021-11-01 11:35:00,252.1619007383144,268.42569023378064,0.0,0.006583333333333333,0.0,22.925932881119365,22.925932881119365
2021-11-01 11:40:00,249.9536316464432,270.14547316040205,0.0,0.006583333333333333,0.0,22.425708440304035,22.425708440304035
2021-11-01 11:45:00,247.7488208469165,267.3929795497331,0.0,0.006583333333333333,0.0,21.92748343861572,21.92748343861572
2021-11-01 11:50:00,245.55123614949656,262.22467015379056,0.0,0.006583333333333333,0.0,21.432170254274485,21.432170254274485
2021-11-01 11:55:00,243.3642841761249,257.40276486924165,0.0,0.006583333333333333,0.0,20.940592791251504,20.940592791251504
2021-11-01 12:00:00,241.19103631858178,254.63503559102077,14.0,0.006583333333333333,0.0,20.45349235864151,20.45349235864151
2021-11-01 12:05:00,239.03943775033858,253.39248038636447,0.0,0.7426583333333334,0.0,19.97269000715019,19.97269000715019
2021-11-01 12:10:00,237.06163311709759,252.68825652171523,0.0,0.006583333333333333,0.0,19.532058475248714,19.532058475248714
2021-11-01 12:15:00,235.82951261545628,251.84158876684734,0.0,0.006583333333333333,0.0,19.258230606982092,19.258230606982092
2021-11-01 12:20:00,236.07863046510693,250.50057471675,0.0,0.006583333333333333,0.0,19.313552132774717,19.313552132774717
2021-11-01 12:25:00,238.1890496362416,249.26582774529845,0.0,0.006583333333333333,0.0,19.783073189891574,19.783073189891574
2021-11-01 12:30:00,241.93510050858816,251.01368143909906,0.0,0.006583333333333333,0.0,20.620101637815335,20.620101637815335
2021-11-01 12:35:00,246.77275421457773,252.67839933810913,0.0,0.006583333333333333,0.0,21.70732612363154,21.70732612363154
2021-11-01 12:40:00,252.1323735109671,254.31252819540163,0.0,0.006583333333333333,0.0,22.91923653440399,22.91923653440399
2021-11-01 12:45:00,257.5343623262721,256.0247317938465,0.0,0.006583333333333333,0.0,24.147597834750773,24.147597834750773
2021-11-01 12:50:00,262.6141000597564,258.0337557797989,0.0,0.006583333333333333,0.0,25.308143000970826,25.308143000970826
2021-11-01 12:55:00,267.11307427635563,260.62559839055126,0.0,0.006583333333333333,0.0,26.33983988367675,26.33983988367675
2021-11-01 13:00:00,270.8604465997885,263.8287493732931,0.0,0.006583333333333333,0.0,27.201587780019466,27.201587780019466
2021-11-01 13:05:00,273.75418128869177,266.9979710611624,0.0,0.006583333333333333,0.0,27.86836264110802,27.86836264110802
2021-11-01 13:10:00,275.74466238821503,269.4104785101049,0.0,0.006583333333333333,0.0,28.32762052452083,28.32762052452083
2021-11-01 13:15:00,276.82135378659484,270.70911197315604,0.0,0.006583333333333333,0.0,28.5762359333313,28.5762359333313
2021-11-01 13:20:00,277.00224560130164,271.2523367792814,0.0,0.006583333333333333,0.0,28.618017912923865,28.618017912923865
2021-11-01 13:25:00,276.3256221164799,271.5506856984324,0.0,0.006583333333333333,0.0,28.46175173345067,28.46175173345067
2021-11-01 13:30:00,274.84369195976547,271.8744426418212,0.0,0.006583333333333333,0.0,28.11968336695401,28.11968336695401
2021-11-01 13:35:00,272.6176891803654,271.9595290531342,0.0,0.006583333333333333,0.0,27.606361936771062,27.606361936771062
2021-11-01 13:40:00,269.71412963242267,271.44417719551285,0.0,0.006583333333333333,0.0,26.937764608877043,26.937764608877043
2021-11-01 13:45:00,266.20197343861264,270.1613988045079,0.0,0.006583333333333333,0.0,26.130640959889515,26.130640959889515
2021-11-01 13:50:00,262.1504979633529,268.35176383979524,0.0,0.006583333333333333,0.0,25.20202618667129,25.20202618667129
2021-11-01 13:55:00,257.6277278096145,266.31472197624623,0.0,0.006583333333333333,0.0,24.168883292401354,24.168883292401354
2021-11-01 14:00:00,252.69930106498768,264.0590541358221,0.0,0.006583333333333333,0.0,23.047843270470736,23.047843270470736
2021-11-01 14:05:00,247.42767646012615,260.9771588811061,0.0,0.006583333333333333,0.0,21.855019412066497,21.855019412066497
2021-11-01 14:10:00,241.8716059715572,256.38471733367635,0.0,0.006583333333333333,0.0,20.605877438146827,20.605877438146827
2021-11-01 14:15:00,236.08581300802902,250.16269302479697,0.0,0.006583333333333333,0.0,19.31514748143168,19.31514748143168
2021-11-01 14:20:00,230.12082864644174,243.39745547478606,0.0,0.006583333333333333,0.0,17.996767275671893,17.996767275671893
2021-11-01 14:25:00,224.0229481651565,237.3687252346457,0.0,0.006583333333333333,0.0,16.66384846469542,16.66384846469542
2021-11-01 14:30:00,217.8342779133838,232.6558449585273,0.0,0.006583333333333333,0.0,15.328659898213315,15.328659898213315
2021-11-01 14:35:00,211.59284877756005,228.35468387294088,0.0,0.006583333333333333,0.0,14.002623273884208,14.002623273884208
2021-11-01 14:40:00,205.3327759879997,223.20904578723508,0.0,0.006583333333333333,0.0,12.69631731463404,12.69631731463404
2021-11-01 14:45:00,199.08399265654418,215.95871419640426,0.0,0.006583333333333333,0.0,11.419395417349616,11.419395417349616
2021-11-01 14:50:00,192.87133499851961,205.33878113863653,0.0,0.006583333333333333,0.0,10.180390214666264,10.180390214666264
2021-11-01 14:55:00,186.71684780318415,193.5901707950548,0.0,0.006583333333333333,0.0,8.987177759662865,8.987177759662865
2021-11-01 15:00:00,180.64053767809247,191.24534646208926,0.0,0.006583333333333333,0.0,7.847091607386875,7.847091607386875
2021-11-01 15:05:00,174.66006438838048,188.30573865314744,0.0,0.006583333333333333,0.0,6.766823521529024,6.766823521529024
2021-11-01 15:10:00,168.79072201177493,184.5935171527688,0.0,0.006583333333333333,0.0,5.752390068272588,5.752390068272588
2021-11-01 15:15:00,163.04555346275833,179.9285474727451,0.0,0.006583333333333333,0.0,4.809129656569189,4.809129656569189
2021-11-01 15:20:00,157.4355144754115,174.1285397809864,0.0,0.006583333333333333,0.0,3.9417116800930927,3.9417116800930927
2021-11-01 15:25:00,151.9696522442032,167.06131690529386,0.0,0.006583333333333333,0.0,3.1541503018931265,3.1541503018931265
2021-11-01 15:30:00,146.6552839927367,159.00964651358316,0.0,0.006583333333333333,0.0,2.449819812670668,2.449819812670668
2021-11-01 15:35:00,141.49816908664002,151.14025541207712,0.0,0.006583333333333333,0.0,1.8314702893432633,1.8314702893432633
2021-11-01 15:40:00,136.50267188380818,144.72886675486592,0.0,0.006583333333333333,0.0,1.301243036733097,1.301243036733097
2021-11-01 15:45:00,131.6719141249382,140.26656269549696,0.0,0.006583333333333333,0.0,0.8606856318009917,0.8606856318009917
2021-11-01 15:50:00,127.00791644448248,136.5786746998243,0.0,0.006583333333333333,0.0,0.5107665546598448,0.5107665546598448
2021-11-01 15:55:00,122.51172899110759,132.20649942144505,0.0,0.006583333333333333,0.0,0.25188948323789356,0.25188948323789356
2021-11-01 16:00:00,118.18355138112948,126.55968540295243,3.0,0.006583333333333333,0.0,0.08390738927505603,0.08390738927505603
2021-11-01 16:05:00,114.02795893013884,120.89771158830057,0.0,0.03266666666666666,0.0,0.006178129672130265,0.006178129672130265
2021-11-01 16:10:00,110.16552013370992,116.86336701579283,0.0,0.006583333333333333,0.01549127060352206,0.0,0.01549127060352206
2021-11-01 16:15:00,106.87916454618279,115.43030954803743,0.0,0.006583333333333333,0.09170321192884344,0.0,0.09170321192884344
2021-11-01 16:20:00,104.30531056849888,115.78220147459874,0.0,0.006583333333333333,0.1992006201069872,0.0,0.1992006201069872
2021-11-01 16:25:00,102.41747657598802,116.62420644515358,0.0,0.006583333333333333,0.306688262321521,0.0,0.306688262321521
2021-11-01 16:30:00,101.1215983880727,117.62252143891581,0.0,0.006583333333333333,0.3952653744214746,0.0,0.3952653744214746
2021-11-01 16:35:00,100.30655960494846,120.67186218644144,0.0,0.006583333333333333,0.4573791909857081,0.0,0.4573791909857081
2021-11-01 16:40:00,99.86513677614272,127.89444631154899,0.0,0.006583333333333333,0.49313429432587735,0.0,0.49313429432587735
2021-11-01 16:45:00,99.70172924203601,139.00551783068758,0.0,0.006583333333333333,0.5067521263481841,0.0,0.5067521263481841
2021-11-01 16:50:00,99.73449975330563,148.59898707302997,0.0,0.006583333333333333,0.5040045115201335,0.0,0.5040045115201335
2021-11-01 16:55:00,99.89519942320325,150.47447971786693,0.0,0.006583333333333333,0.4906515354105271,0.0,0.4906515354105271
2021-11-01 17:00:00,100.12807247247842,141.6450680154263,0.0,0.006583333333333333,0.47165599063471536,0.0,0.47165599063471536
2021-11-01 17:05:00,100.38844282550458,125.93647321625991,0.0,0.006583333333333333,0.45091116728164626,0.0,0.45091116728164626
2021-11-01 17:10:00,100.64124744308074,108.78484861403548,0.0,0.006583333333333333,0.43126434129915064,0.0,0.43126434129915064
2021-11-01 17:15:00,100.85963451855235,95.63511222270296,0.0,0.006583333333333333,0.4146823715307779,0.0,0.4146823715307779
2021-11-01 17:20:00,101.02367803753067,91.93961184630844,0.0,0.006583333333333333,0.40246306356675227,0.0,0.40246306356675227
2021-11-01 17:25:00,101.11922820882822,97.57229492085048,0.0,0.006583333333333333,0.395438748300696,0.0,0.395438748300696
2021-11-01 17:30:00,101.13690102247122,96.37955287315042,0.0,0.006583333333333333,0.39414702817297814,0.0,0.39414702817297814
2021-11-01 17:35:00,101.07120164149032,95.6248188268495,0.0,0.006583333333333333,0.3989608487573287,0.0,0.3989608487573287
2021-11-01 17:40:00,100.91977188949643,95.33362442521039,0.0,0.006583333333333333,0.4101793624346492,0.0,0.4101793624346492
2021-11-01 17:45:00,100.6827500084402,95.53424514090861,0.0,0.006583333333333333,0.428085330508164,0.0,0.428085330508164
2021-11-01 17:50:00,100.3622301906696,96.25712090538005,0.0,0.006583333333333333,0.4529761496655296,0.0,0.4529761496655296
2021-11-01 17:55:00,99.96180957938813,97.52305276389637,0.0,0.006583333333333333,0.48517537380303044,0.0,0.48517537380303044
2021-11-01 18:00:00,99.48621112787772,99.26358197203766,16.0,0.006583333333333333,0.5250306836793949,0.0,0.5250306836793949
2021-11-01 18:05:00,98.94613506240353,101.22231311623767,0.0,0.14571666666666666,0.572438735546535,0.0,0.572438735546535
2021-11-01 18:10:00,98.49775813647437,103.14170034033286,0.0,0.006583333333333333,0.6135585310093578,0.0,0.6135585310093578
2021-11-01 18:15:00,98.73660937859088,104.87019984608308,0.0,0.006583333333333333,0.591453646754527,0.0,0.591453646754527
2021-11-01 18:20:00,100.54427947676467,106.20973563316316,0.0,0.006583333333333333,0.4387427969597847,0.0,0.4387427969597847
2021-11-01 18:25:00,104.70588180085883,107.02931129956578,0.0,0.006583333333333333,0.17957253174374685,0.0,0.17957253174374685
